UserId,EventTag,TagValue1,TagValue2,EventMs,TagDate
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_61_target,./static/25_vis_rolling pin.png,192327,2019-09-16 14:19:16.055
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_61_target,4,194046,2019-09-16 14:19:17.774
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_87_target,./static/79_u2_ironing board.png,194096,2019-09-16 14:19:17.824
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_87_target,4,195793,2019-09-16 14:19:19.521
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_18_target,./static/41_u1_frog.png,195853,2019-09-16 14:19:19.581
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_18_target,4,197684,2019-09-16 14:19:21.412
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_4_target,./static/5_sem_cake.png,197749,2019-09-16 14:19:21.477
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_4_target,4,199966,2019-09-16 14:19:23.694
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_43_target,./static/95_sem_lobster.png,200034,2019-09-16 14:19:23.762
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_43_target,4,202008,2019-09-16 14:19:25.736
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_65_target,./static/31_u2_ice cream cone.png,202059,2019-09-16 14:19:25.787
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_65_target,4,203495,2019-09-16 14:19:27.223
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_21_target,./static/47_vis_lighter.png,203541,2019-09-16 14:19:27.269
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_21_target,4,204969,2019-09-16 14:19:28.697
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_29_target,./static/69_u1_watch.png,205014,2019-09-16 14:19:28.742
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_29_target,4,206454,2019-09-16 14:19:30.182
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_94_target,./static/93_vis_bow tie.png,206505,2019-09-16 14:19:30.233
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_94_target,4,207976,2019-09-16 14:19:31.704
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,English_27_target,./static/63_u1_leaf.png,208020,2019-09-16 14:19:31.748
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,English_27_target,4,209531,2019-09-16 14:19:33.259
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_94_target,./static/93_vis_bow tie.png,15,2019-09-16 14:20:24.526
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_94_target,1,5421,2019-09-16 14:20:29.932
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_27_target,./static/63_u1_leaf.png,5425,2019-09-16 14:20:29.936
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_27_target,1,7312,2019-09-16 14:20:31.823
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_72_target,./static/43_sem_rocking chair.png,7318,2019-09-16 14:20:31.829
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_72_target,1,8897,2019-09-16 14:20:33.408
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_11_target,./static/25_u2_barrel.png,8903,2019-09-16 14:20:33.414
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_11_target,2,10722,2019-09-16 14:20:35.233
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_30_target,./static/70_vis_snake.png,10730,2019-09-16 14:20:35.241
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_30_target,2,11852,2019-09-16 14:20:36.363
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_29_target,./static/69_u1_watch.png,11858,2019-09-16 14:20:36.369
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_29_target,2,12694,2019-09-16 14:20:37.205
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_98_target,./static/100_vis_fishing rod.png,12700,2019-09-16 14:20:37.211
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_98_target,3,14188,2019-09-16 14:20:38.699
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_62_target,./static/27_sem_light switch.png,14193,2019-09-16 14:20:38.704
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_62_target,3,15350,2019-09-16 14:20:39.861
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_9_target,./static/21_u2_bell.png,15355,2019-09-16 14:20:39.866
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_9_target,3,16792,2019-09-16 14:20:41.303
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_17_target,./static/40_u1_chair.png,16799,2019-09-16 14:20:41.31
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_17_target,4,18454,2019-09-16 14:20:42.965
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_7_target,./static/12_u1_meat.png,18460,2019-09-16 14:20:42.971
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_7_target,4,20938,2019-09-16 14:20:45.449
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_118_catch,./static/1_vis_bowling ball.png,21000,2019-09-16 14:20:45.511
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_118_catch,4,22466,2019-09-16 14:20:46.977
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_12_target,./static/26_sem_bowl.png,22473,2019-09-16 14:20:46.984
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_12_target,5,24244,2019-09-16 14:20:48.755
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_122_catch,./static/3_u2_paintbrush.png,24292,2019-09-16 14:20:48.803
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_122_catch,5,25466,2019-09-16 14:20:49.977
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_52_target,./static/7_u1_cheese slicer.png,25474,2019-09-16 14:20:49.985
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_52_target,5,27249,2019-09-16 14:20:51.76
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_38_target,./static/92_sem_spoon.png,27261,2019-09-16 14:20:51.772
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_38_target,6,28737,2019-09-16 14:20:53.248
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_56_target,./static/18_sem_baby bottle.png,28742,2019-09-16 14:20:53.253
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_56_target,6,29790,2019-09-16 14:20:54.301
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_75_target,./static/52_u2_trash bags.png,29794,2019-09-16 14:20:54.305
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_75_target,6,31608,2019-09-16 14:20:56.119
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_91_target,./static/87_sem_laundry basket.png,31613,2019-09-16 14:20:56.124
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_91_target,7,33364,2019-09-16 14:20:57.875
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_84_target,./static/75_u2_potato peeler.png,33369,2019-09-16 14:20:57.88
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_84_target,7,36700,2019-09-16 14:21:01.211
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_45_target,./static/98_u2_lock.png,36705,2019-09-16 14:21:01.216
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_45_target,7,38374,2019-09-16 14:21:02.885
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_3_target,./static/5_u2_tie.png,38384,2019-09-16 14:21:02.895
16d39f423d4-5bc8-e2c8-ca26-7b35,ObjectMismatch,Dutch_3_target,logTimeStamp,40181,2019-09-16 14:21:04.692
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_65_target,./static/31_u2_ice cream cone.png,40184,2019-09-16 14:21:04.695
16d39f423d4-5bc8-e2c8-ca26-7b35,ObjectMismatch,Dutch_65_target,logTimeStamp,41374,2019-09-16 14:21:05.885
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_121_catch,./static/2_vis_yoyo.png,41430,2019-09-16 14:21:05.941
16d39f423d4-5bc8-e2c8-ca26-7b35,ObjectMismatch,Dutch_121_catch,logTimeStamp,42772,2019-09-16 14:21:07.283
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_128_catch,./static/8_u1_tambourine.png,42874,2019-09-16 14:21:07.385
16d39f423d4-5bc8-e2c8-ca26-7b35,DontKnowWord,Dutch_128_catch,logTimeStamp,44318,2019-09-16 14:21:08.829
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_74_target,./static/48_u2_life jacket.png,44324,2019-09-16 14:21:08.835
16d39f423d4-5bc8-e2c8-ca26-7b35,DontKnowWord,Dutch_74_target,logTimeStamp,45312,2019-09-16 14:21:09.823
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_35_target,./static/82_vis_rope.png,45319,2019-09-16 14:21:09.83
16d39f423d4-5bc8-e2c8-ca26-7b35,DontKnowWord,Dutch_35_target,logTimeStamp,46619,2019-09-16 14:21:11.13
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_116_catch,./static/1_u1_battery.png,46675,2019-09-16 14:21:11.186
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_116_catch,7,48874,2019-09-16 14:21:13.385
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_67_target,./static/33_u1_teddy bear.png,48878,2019-09-16 14:21:13.389
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_67_target,2,49869,2019-09-16 14:21:14.38
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_120_catch,./static/2_u1_pinecone.png,49926,2019-09-16 14:21:14.437
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_120_catch,4,51893,2019-09-16 14:21:16.404
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_119_catch,./static/2_sem_pipe.png,51935,2019-09-16 14:21:16.446
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_119_catch,1,53895,2019-09-16 14:21:18.406
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_68_target,./static/34_u2_bottle opener.png,53901,2019-09-16 14:21:18.412
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_68_target,3,55051,2019-09-16 14:21:19.562
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_23_target,./static/56_vis_globe.png,55059,2019-09-16 14:21:19.57
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_23_target,6,57635,2019-09-16 14:21:22.146
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_14_target,./static/27_u2_basket.png,57643,2019-09-16 14:21:22.154
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_14_target,5,58789,2019-09-16 14:21:23.3
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_87_target,./static/79_u2_ironing board.png,58797,2019-09-16 14:21:23.308
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_87_target,4,60171,2019-09-16 14:21:24.682
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_95_target,./static/95_u1_lamp post.png,60177,2019-09-16 14:21:24.688
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_95_target,4,61631,2019-09-16 14:21:26.142
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_16_target,./static/38_u1_bow.png,61637,2019-09-16 14:21:26.148
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_16_target,4,62447,2019-09-16 14:21:26.958
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_13_target,./static/27_u1_eagle.png,62451,2019-09-16 14:21:26.962
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_13_target,4,63179,2019-09-16 14:21:27.69
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_6_target,./static/8_sem_monkey.png,63184,2019-09-16 14:21:27.695
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_6_target,4,63895,2019-09-16 14:21:28.406
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_22_target,./static/54_vis_tray.png,63902,2019-09-16 14:21:28.413
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_22_target,4,64736,2019-09-16 14:21:29.247
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_63_target,./static/28_u1_shaving brush.png,64745,2019-09-16 14:21:29.256
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_63_target,4,66715,2019-09-16 14:21:31.226
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_49_target,./static/4_vis_hot water bottle.png,66721,2019-09-16 14:21:31.232
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_49_target,4,67929,2019-09-16 14:21:32.44
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_77_target,./static/60_sem_rain boots.png,67936,2019-09-16 14:21:32.447
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_77_target,4,68459,2019-09-16 14:21:32.97
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_19_target,./static/41_u2_drum.png,68465,2019-09-16 14:21:32.976
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_19_target,4,69036,2019-09-16 14:21:33.547
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_70_target,./static/38_vis_band aid.png,69043,2019-09-16 14:21:33.554
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_70_target,4,70535,2019-09-16 14:21:35.046
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_41_target,./static/94_u1_shark.png,70540,2019-09-16 14:21:35.051
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_41_target,4,72025,2019-09-16 14:21:36.536
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_50_target,./static/5_u1_ice skate.png,72034,2019-09-16 14:21:36.545
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_50_target,4,180688,2019-09-16 14:23:25.199
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_46_target,./static/97_vis_cross.png,180695,2019-09-16 14:23:25.206
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_46_target,4,182086,2019-09-16 14:23:26.597
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_60_target,./static/25_u1_rubber duck.png,182093,2019-09-16 14:23:26.604
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_60_target,4,184107,2019-09-16 14:23:28.618
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_55_target,./static/14_u2_office chair.png,184113,2019-09-16 14:23:28.624
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_55_target,4,185781,2019-09-16 14:23:30.292
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_34_target,./static/80_u2_jacket.png,185787,2019-09-16 14:23:30.298
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_34_target,4,187020,2019-09-16 14:23:31.531
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_76_target,./static/58_sem_frying pan.png,187025,2019-09-16 14:23:31.536
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_76_target,4,188919,2019-09-16 14:23:33.43
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_43_target,./static/95_sem_lobster.png,188928,2019-09-16 14:23:33.439
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_43_target,4,190373,2019-09-16 14:23:34.884
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_125_catch,./static/5_vis_cassette.png,190434,2019-09-16 14:23:34.945
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_125_catch,4,191928,2019-09-16 14:23:36.439
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_130_catch,./static/9_vis_coconut.png,192212,2019-09-16 14:23:36.723
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_130_catch,4,193409,2019-09-16 14:23:37.92
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_127_catch,./static/6_vis_tomato.png,193463,2019-09-16 14:23:37.974
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_127_catch,4,195066,2019-09-16 14:23:39.577
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_85_target,./static/75_vis_light bulb.png,195076,2019-09-16 14:23:39.587
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_85_target,4,196625,2019-09-16 14:23:41.136
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_115_catch,./static/1_sem_corn.png,196672,2019-09-16 14:23:41.183
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_115_catch,4,197875,2019-09-16 14:23:42.386
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_117_catch,./static/1_u2_pencil.png,197910,2019-09-16 14:23:42.421
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_117_catch,4,199142,2019-09-16 14:23:43.653
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_28_target,./static/67_vis_fence.png,199150,2019-09-16 14:23:43.661
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_28_target,4,200443,2019-09-16 14:23:44.954
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_24_target,./static/59_u1_chain.png,200450,2019-09-16 14:23:44.961
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_24_target,4,202020,2019-09-16 14:23:46.531
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_61_target,./static/25_vis_rolling pin.png,202026,2019-09-16 14:23:46.537
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_61_target,4,203117,2019-09-16 14:23:47.628
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_37_target,./static/87_u1_flower.png,203124,2019-09-16 14:23:47.635
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_37_target,4,204141,2019-09-16 14:23:48.652
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_48_target,./static/4_u2_coffee machine.png,204147,2019-09-16 14:23:48.658
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_48_target,4,205520,2019-09-16 14:23:50.031
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_36_target,./static/86_sem_horse.png,205524,2019-09-16 14:23:50.035
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_36_target,4,206581,2019-09-16 14:23:51.092
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_57_target,./static/19_vis_life saver.png,206588,2019-09-16 14:23:51.099
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_57_target,4,208063,2019-09-16 14:23:52.574
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_21_target,./static/47_vis_lighter.png,208071,2019-09-16 14:23:52.582
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_21_target,4,209335,2019-09-16 14:23:53.846
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_18_target,./static/41_u1_frog.png,209341,2019-09-16 14:23:53.852
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_18_target,4,210353,2019-09-16 14:23:54.864
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_33_target,./static/74_vis_iron.png,210359,2019-09-16 14:23:54.87
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_33_target,4,211480,2019-09-16 14:23:55.991
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_2_target,./static/3_sem_tap.png,211504,2019-09-16 14:23:56.015
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_2_target,4,212930,2019-09-16 14:23:57.441
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_126_catch,./static/6_u1_hookah.png,212986,2019-09-16 14:23:57.497
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_126_catch,4,214380,2019-09-16 14:23:58.891
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_93_target,./static/92_vis_candle holder.png,214390,2019-09-16 14:23:58.901
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_93_target,4,216346,2019-09-16 14:24:00.857
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_51_target,./static/6_sem_soccer shoes.png,216373,2019-09-16 14:24:00.884
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_51_target,4,218052,2019-09-16 14:24:02.563
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_83_target,./static/73_u2_shopping cart.png,218066,2019-09-16 14:24:02.577
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_83_target,4,219602,2019-09-16 14:24:04.113
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_39_target,./static/93_sem_teeth.png,219617,2019-09-16 14:24:04.128
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_39_target,4,221045,2019-09-16 14:24:05.556
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_64_target,./static/28_vis_bike pedals.png,221063,2019-09-16 14:24:05.574
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_64_target,4,222574,2019-09-16 14:24:07.085
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_82_target,./static/68_u1_pencil case.png,222588,2019-09-16 14:24:07.099
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_82_target,4,223892,2019-09-16 14:24:08.403
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_53_target,./static/11_sem_rocking horse.png,223901,2019-09-16 14:24:08.412
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_53_target,4,224966,2019-09-16 14:24:09.477
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_97_target,./static/100_sem_riding helmet.png,224983,2019-09-16 14:24:09.494
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_97_target,4,226337,2019-09-16 14:24:10.848
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_59_target,./static/22_u2_playing cards.png,226355,2019-09-16 14:24:10.866
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_59_target,4,227502,2019-09-16 14:24:12.013
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_88_target,./static/79_vis_guinea pig.png,227516,2019-09-16 14:24:12.027
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_88_target,4,228688,2019-09-16 14:24:13.199
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_89_target,./static/82_u1_traffic light.png,228708,2019-09-16 14:24:13.219
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_89_target,4,229776,2019-09-16 14:24:14.287
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_79_target,./static/62_sem_polar bear.png,229790,2019-09-16 14:24:14.301
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_79_target,4,230942,2019-09-16 14:24:15.453
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_92_target,./static/91_sem_remote control.png,230954,2019-09-16 14:24:15.466
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_92_target,4,232088,2019-09-16 14:24:16.599
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_40_target,./static/7_vis_cherry.png,232098,2019-09-16 14:24:16.609
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_40_target,4,233227,2019-09-16 14:24:17.738
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_26_target,./static/62_u2_desk.png,233243,2019-09-16 14:24:17.754
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_26_target,4,236035,2019-09-16 14:24:20.546
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_90_target,./static/86_vis_potato masher.png,236047,2019-09-16 14:24:20.558
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_90_target,4,237068,2019-09-16 14:24:21.579
16d39f423d4-5bc8-e2c8-ca26-7b35,StimulusImageShown,Dutch_124_catch,./static/4_sem_flipflops.png,237150,2019-09-16 14:24:21.661
16d39f423d4-5bc8-e2c8-ca26-7b35,RatingButton,Dutch_124_catch,4,238557,2019-09-16 14:24:23.068
